000|111|0109|1|SALES|20230606|20230606|055917|20240606|215912
501|1|1419182|090101|4.600|4.600|0.920|0|0|3859891302981|001354|CIG.MARLBORO RED TOUCH|1|4.60|0.920||0.00
501|1|1419186|090101|4.600|4.600|0.920|0|0|3859891302981|001354|CIG.MARLBORO RED TOUCH|1|4.60|0.920||0.00
501|2|1419191|090101|4.600|4.600|0.920|0|0|3859891302981|001354|CIG.MARLBORO RED TOUCH|1|4.60|0.920||0.00
501|1|1419205|090101|4.600|4.600|0.920|0|0|3859891302981|001354|CIG.MARLBORO RED TOUCH|1|4.60|0.920||0.00
501|3|1419365|090101|4.600|4.600|0.920|0|0|3859891302981|001354|CIG.MARLBORO RED TOUCH|1|4.60|0.920||0.00
501|1|1419322|090101|4.600|4.600|1.840|0|0|3859891302981|001354|CIG.MARLBORO RED TOUCH|2|9.20|0.920||0.00
501|2|1419312|090101|4.600|4.600|0.920|0|0|3859891302981|001354|CIG.MARLBORO RED TOUCH|1|4.60|0.920||0.00
501|1|1419121|090101|4.200|4.200|0.840|0|0|3859892336332|001369|CIG.CHESTERFIELD BLUE|1|4.20|0.840||0.00
501|2|1419661|090101|4.200|4.200|0.840|0|0|3859892336394|001311|CIG.CHESTER. RED 100'S|1|4.20|0.840||0.00
501|2|1419651|090101|4.200|4.200|1.680|0|0|3859892336310|001316|CIG.CHESTER. BLUE 100'S|2|8.40|0.840||0.00
501|2|1419132|090101|4.200|4.200|0.840|0|0|3859892336310|001316|CIG.CHESTER. BLUE 100'S|1|4.20|0.840||0.00
501|3|1419501|090101|4.200|4.200|0.840|0|0|3859892336310|001316|CIG.CHESTER. BLUE 100'S|1|4.20|0.840||0.28
501|3|1419283|090101|4.200|4.200|0.840|0|0|3859892336310|001316|CIG.CHESTER. BLUE 100'S|1|4.20|0.840||0.00
501|2|1419143|090101|4.200|4.200|0.840|0|0|3859892336310|001316|CIG.CHESTER. BLUE 100'S|1|4.20|0.840||0.19
501|2|1419084|090101|4.200|4.200|0.840|0|0|3859892336310|001316|CIG.CHESTER. BLUE 100'S|1|4.20|0.840||0.01
501|2|1419369|020604|3.300|3.300|0.660|0|0|9002490210939|001389|RED BULL LIM. 0.355 l|1|3.30|0.660||0.00
501|2|1419392|030401|1.860|1.860|0.312|0|0|1612120201846|001414|MIRISNI BORIC WB SPORT FRISCHE|1|1.86|0.312||0.00
501|2|1419113|030502|3.100|3.100|0.620|0|0|5010814505605|001598|SVJ.CHAMPION N9YC|1|3.10|0.620||0.00
501|3|1419435|020301|3.200|3.200|0.640|0|0|3856021300646|001621|FRANCK CIPI CIPS PAPRIKA 190 G|1|3.20|0.640||0.00
501|1|1419395|090104|1.990|1.990|0.398|0|0|3858891161235|001640|RITUAL FILTER OMOTNICE 500 KOM|1|1.99|0.398||0.00
501|2|1419395|090104|1.990|1.990|-0.398|0|0|3858891161235|001640|RITUAL FILTER OMOTNICE 500 KOM|-1|-1.99|0.398||0.00
501|2|1419391|090104|1.990|1.990|1.592|0|0|3858891161235|001640|RITUAL FILTER OMOTNICE 500 KOM|4|1.96|0.398||0.00
501|2|1419211|090104|1.990|1.990|0.398|0|0|3858891161235|001640|RITUAL FILTER OMOTNICE 500 KOM|1|1.99|0.398||0.00
501|2|1419213|020201|1.100|1.100|0.220|0|0|50113808|001663|ORBIT SWEET MINT DRAZEJE 14 g|1|1.10|0.220||0.00
501|2|1419240|090101|4.900|4.900|0.980|0|0|3859891302895|001694|CIG.MARLBORO RED|1|4.90|0.980||0.11
501|1|1419166|090101|4.900|4.900|0.980|0|0|3859891302895|001694|CIG.MARLBORO RED|1|4.90|0.980||0.00
501|3|1419319|090101|4.900|4.900|0.980|0|0|3859891302895|001694|CIG.MARLBORO RED|1|4.90|0.980||0.00
501|1|1419586|090101|4.900|4.900|0.980|0|0|3859891302895|001694|CIG.MARLBORO RED|1|4.90|0.980||0.00
501|1|1419609|020605|2.100|2.100|0.420|0|0|3858884603951|001105|JAMN.PROSPORT 0.15 l NARANCA|1|2.10|0.420||0.00
501|2|1419482|020605|2.100|2.100|0.420|0|0|3858884603951|001105|JAMN.PROSPORT 0.15 l NARANCA|1|2.10|0.420||0.31
501|2|1419628|030502|2.190|2.190|0.558|0|0|3858885028414|001101|ZAR.FINISH LINE H1 12V55W|1|2.19|0.558||0.00
501|2|1419190|030502|2.190|2.190|0.558|0|0|3858885028414|001101|ZAR.FINISH LINE H1 12V55W|1|2.19|0.558||0.00
501|2|1419111|090101|4.500|4.500|1.800|0|0|38503018|001149|CIG.WALTER WOLF WHITE ICON|2|9.00|0.900||0.00
501|3|1419111|090101|4.500|4.500|-1.800|0|0|38503018|001149|CIG.WALTER WOLF WHITE ICON|-2|-9.00|0.900||0.00
501|2|1419136|090101|4.500|4.500|0.900|0|0|38503018|001149|CIG.WALTER WOLF WHITE ICON|1|4.50|0.900||0.00
501|1|1419129|090101|4.500|4.500|0.900|0|0|38503018|001149|CIG.WALTER WOLF WHITE ICON|1|4.50|0.900||0.00
501|1|1419620|090101|4.500|4.500|1.800|0|0|38503018|001149|CIG.WALTER WOLF WHITE ICON|2|9.00|0.900||0.00
501|1|1419593|090101|4.500|4.500|0.900|0|0|38503018|001149|CIG.WALTER WOLF WHITE ICON|1|4.50|0.900||0.00
501|1|1419691|090101|4.500|4.500|0.900|0|0|38503018|001149|CIG.WALTER WOLF WHITE ICON|1|4.50|0.900||0.00
501|1|1419183|090101|4.500|4.500|1.800|0|0|38503018|001149|CIG.WALTER WOLF WHITE ICON|2|9.00|0.900||0.00
501|2|1419516|090101|4.500|4.500|1.800|0|0|38503018|001149|CIG.WALTER WOLF WHITE ICON|2|9.00|0.900||0.00
501|2|1419434|090101|4.500|4.500|1.800|0|0|38503018|001149|CIG.WALTER WOLF WHITE ICON|2|9.00|0.900||0.00
501|1|1419494|090101|4.200|4.200|1.680|0|0|42138051|001184|WINSTON BLUE|2|8.40|0.840||0.00
501|3|1419445|020204|3.500|3.500|0.100|0|0|5201360512193|001181|1DAYS CROIS. KAK-VAN 185 G|1|3.50|0.100||0.00
501|2|1419411|020202|1.400|1.400|0.280|0|0|3850116842914|001193|KONTIKI SLADOLED|1|1.40|0.280||0.00
501|6|1419543|020202|1.400|1.400|-0.280|0|0|3850116842914|001193|KONTIKI SLADOLED|-1|-1.40|0.280||0.00
501|2|1419543|020202|1.400|1.400|0.280|0|0|3850116842914|001193|KONTIKI SLADOLED|1|1.40|0.280||0.00
501|1|1419451|090101|4.500|4.500|0.900|0|0|38503085|001802|CIG.WALTER WOLF WHITE ICON 100S|1|4.50|0.900||0.00
501|2|1419136|090101|4.500|4.500|1.800|0|0|38503085|001802|CIG.WALTER WOLF WHITE ICON 100S|2|9.00|0.900||0.00
501|1|1419628|090101|4.500|4.500|0.900|0|0|38503085|001802|CIG.WALTER WOLF WHITE ICON 100S|1|4.50|0.900||0.00
501|3|1419360|020206|1.830|1.830|1.566|0|0|3850102230044|001842|BAJADERA BOMBONJERA 200 g|1|1.83|1.566||0.00
501|1|1419251|090103|2.500|2.500|1.500|0|0|4000862211101|001869|HG VANILLA|3|1.50|0.500||0.00
501|3|1419521|090101|4.300|4.300|0.860|0|0|3859892336134|001810|CIG.PHILIP MORRIS SUPREME|1|4.30|0.860||0.00
501|1|1419665|020203|1.190|1.190|0.238|0|0|80052160|001934|KINDER BUENO 43 g|1|1.19|0.238||0.00
501|2|1419665|020203|1.190|1.190|-0.238|0|0|80052160|001934|KINDER BUENO 43 g|-1|-1.19|0.238||0.00
501|3|1419328|020203|1.190|1.190|0.238|0|0|80052160|001934|KINDER BUENO 43 g|1|1.19|0.238||0.00
501|1|1419402|030502|3.400|3.400|0.680|0|0|5010814504219|001931|SVJECICA CHAMPION CJ1Y MOT.PILA|1|3.40|0.680||0.00
501|1|1419366|090104|0.330|0.330|0.066|0|0|84151034|001948|SMOKING SINGLE CRVENI|1|0.33|0.066||0.00
501|2|1419366|090104|0.330|0.330|-0.066|0|0|84151034|001948|SMOKING SINGLE CRVENI|-1|-0.33|0.066||0.00
501|3|1419112|020201|1.100|1.100|0.220|0|0|42123880|001959|ORBIT DRAZEJE BLUEBERRY 14 g|1|1.10|0.220||0.00
501|1|1419506|090101|4.200|4.200|1.680|0|0|42138031|001969|WINSTON CLASIC|2|8.40|0.840||0.00
501|1|1419404|090101|4.500|4.500|0.900|0|0|38506000|001998|CIG.LUCKY STRIKE ORIGINAL|1|4.50|0.900||0.00
501|1|1419190|090101|4.500|4.500|0.900|0|0|38506000|001998|CIG.LUCKY STRIKE ORIGINAL|1|4.50|0.900||0.00
501|1|1419596|090101|4.500|4.500|0.900|0|0|38506000|001998|CIG.LUCKY STRIKE ORIGINAL|1|4.50|0.900||0.00
501|2|1419415|020605|2.100|2.100|0.420|0|0|3858884601830|002030|JAMN.PROS. 0.15 l|1|2.10|0.420||0.00
501|2|1419311|030502|2.920|2.920|0.584|0|0|3815000590261|002108|SVJECICA BOSNA FSC15P|1|2.92|0.584||0.00
501|3|1419214|030502|2.920|2.920|0.584|0|0|3815000590261|002108|SVJECICA BOSNA FSC15P|1|2.92|0.584||0.00
501|2|1419254|020103|2.500|2.500|0.500|0|0|3858884602349|002122|JAMN.SENS.LIM/KIV 1,5 l|1|2.50|0.500||0.00
501|1|1419128|020103|2.500|2.500|0.500|0|0|3858884602349|002122|JAMN.SENS.LIM/KIV 1,5 l|1|2.50|0.500||0.00
501|1|1419184|020601|2.100|2.100|0.540|0|0|5449000044130|002210|SCHWEPPES.TANG. 1,5 l|1|2.10|0.540||0.00
501|1|1419116|020102|1.190|1.190|0.358|0|0|3859888152045|002212|JAMNICA VODA GAZ. 1,5 l|1|1.19|0.358||0.00
501|2|1419649|020102|1.190|1.190|0.358|0|0|3859888152045|002212|JAMNICA VODA GAZ. 1,5 l|1|1.19|0.358||0.00
501|1|1419531|020102|1.190|1.190|0.116|0|0|3859888152045|002212|JAMNICA VODA GAZ. 1,5 l|2|3.58|0.358||0.00
501|1|1419365|020101|1.190|1.190|0.358|0|0|3858884600055|002214|JANA VODA IZVOR. 1,5 l|1|1.19|0.358||0.00
501|2|1419409|090101|4.600|4.600|0.920|0|0|3859892336233|002215|CIG.MARLBORO TOUCH|1|4.60|0.920||0.00
501|1|1419690|090104|1.860|1.860|0.312|0|0|85939831|002211|PARTY IN HOUSE ROLLS S FILTER.PLAVI|1|1.86|0.312||0.00
501|1|1419126|090101|4.600|4.600|0.920|0|0|3859892336251|002224|CIG.MARLBORO FINE TOUCH|1|4.60|0.920||0.00
501|5|1419112|090101|4.600|4.600|0.920|0|0|3859892336251|002224|CIG.MARLBORO FINE TOUCH|1|4.60|0.920||0.00
501|3|1419516|090101|4.600|4.600|0.920|0|0|3859892336251|002224|CIG.MARLBORO FINE TOUCH|1|4.60|0.920||0.00
501|3|1419295|090101|4.600|4.600|0.920|0|0|3859892336251|002224|CIG.MARLBORO FINE TOUCH|1|4.60|0.920||0.00
501|1|1419091|090101|4.600|4.600|0.920|0|0|3859892336251|002224|CIG.MARLBORO FINE TOUCH|1|4.60|0.920||0.00
501|1|1419102|020602|2.200|2.200|0.440|0|0|3858884601045|002225|JAMN.LED.CAJ,BRESKVA 1.5 l|1|2.20|0.440||0.00
501|2|1419103|020602|2.200|2.200|0.440|0|0|3858884601111|002221|JAMN.LED.CAJ,SUM.VOCE 1,5 l|1|2.20|0.440||0.00
501|1|1419123|020602|2.200|2.200|0.440|0|0|3858884601111|002221|JAMN.LED.CAJ,SUM.VOCE 1,5 l|1|2.20|0.440||0.00
501|2|1419319|020606|2.100|2.100|0.420|0|0|5449000141411|002245|CAPPY PULPY NARANCA 1 l|1|2.10|0.420||0.00
501|2|1419468|030605|9.000|9.000|1.800|0|0|5011981130111|002262|SHELL HELIX HX1 10W-40 1 l|1|9.00|1.800||0.00
501|1|1419515|030402|3.850|3.850|0.110|0|0|3858885022191|002305|COCKPIT SPREJ JAGODA 150 ml|1|3.85|0.110||0.00
501|1|1419433|020101|1.530|1.530|0.306|0|0|3858884600981|002341|JANA 1 l RAVNI CEP|1|1.53|0.306||0.00
501|1|1419555|020101|1.530|1.530|0.306|0|0|3858884600981|002341|JANA 1 l RAVNI CEP|1|1.53|0.306||0.00
501|1|1419332|020101|1.530|1.530|0.306|0|0|3858884600981|002341|JANA 1 l RAVNI CEP|1|1.53|0.306||0.00
501|1|1419360|020203|4.100|4.100|0.940|0|0|8000500023916|002344|RAFFAELLO 150 G|1|4.10|0.940||0.00
501|3|1419311|030605|4.500|4.500|0.900|0|0|195111011903|002365|STIHL MOTORNO ULJE 1 dcl|1|4.50|0.900||0.11
501|1|1419553|020204|1.200|1.200|0.240|0|0|1622201389383|002390|1DAYS CROIS. KAK-VAN 60 G|1|1.20|0.240||0.00
501|2|1419553|020204|1.200|1.200|-0.240|0|0|1622201389383|002390|1DAYS CROIS. KAK-VAN 60 G|-1|-1.20|0.240||0.00
501|3|1419538|020204|1.200|0.000|0.000|1|0|C1383|002390|1DAYS CROIS. KAK-VAN 60 G|1|1.20|0.000||0.00
501|3|1419143|090105|1.200|1.200|0.480|0|0|8110132230911|002411|CRICKET ED1 ORIGINAL-H CRIII FUSION|2|2.40|0.240||0.19
501|2|1419442|090101|4.300|4.300|2.580|0|0|3859892336158|002451|CIG.PHILIP MORRIS BLUE KS|3|12.90|0.860||0.21
501|1|1419216|020103|1.990|1.990|0.398|0|0|3858884600819|002482|JANA LIMUN-LIMETA 1,5 l|1|1.99|0.398||0.00
501|1|1419242|090101|4.100|4.100|0.820|0|0|3859892336145|002509|CIG.CHESTERFIELD CROWN BLUE|1|4.10|0.820||0.00
501|1|1419534|090101|4.100|4.100|0.820|0|0|3859892336145|002509|CIG.CHESTERFIELD CROWN BLUE|1|4.10|0.820||0.00
501|1|1419511|090101|4.100|4.100|0.820|0|0|3859892336101|002510|CIG.CHESTERFIELD CROWN AQUA|1|4.10|0.820||0.16
501|2|1419216|090101|4.100|4.100|0.820|0|0|3859892336101|002510|CIG.CHESTERFIELD CROWN AQUA|1|4.10|0.820||0.00
501|2|1419596|020302|0.660|0.660|0.132|0|0|3858891590004|002520|BOBI FLIPS 40 G|1|0.66|0.132||0.00
501|1|1419169|090101|4.100|4.100|0.940|0|0|38504990|002551|CIG.YORK (24 kom)|1|4.10|0.940||0.00
501|1|1419131|090101|4.100|4.100|2.820|0|0|38504990|002551|CIG.YORK (24 kom)|3|14.10|0.940||0.00
501|1|1419136|020604|2.500|2.500|1.000|0|0|5060166695219|002514|MONSTER ENERGY (GREEN) 0,5 l|2|5.00|0.500||0.00
501|2|1419168|020604|2.500|2.500|0.500|0|0|5060166695219|002514|MONSTER ENERGY (GREEN) 0,5 l|1|2.50|0.500||0.00
501|2|1419328|020604|2.500|2.500|0.500|0|0|5060166695219|002514|MONSTER ENERGY (GREEN) 0,5 l|1|2.50|0.500||0.00
501|2|1419158|020202|8.500|8.500|1.100|0|0|3850116036144|002519|QUATRO PIST.-LJES.-VAN. 1650 ml|1|8.50|1.100||0.00
501|1|1419139|020501|2.100|2.100|0.420|0|0|8594404115115|002582|PIVO PILSNER URQUELLIM. 0,5 l|1|2.10|0.420||0.04
501|2|1419412|090102|5.500|5.500|1.100|0|0|8123900206551|002613|DUHAN PALL MALL BLUE 30 G|1|5.50|1.100||0.19
501|1|1419321|020601|1.650|1.650|0.330|0|0|54490130|002625|SCHWEPPES.BIT.LEM. 0,5 l|1|1.65|0.330||0.00
501|2|1419085|020101|1.330|1.330|0.266|0|0|3858884600062|002634|JANA VODA IZVOR. 0,5 l|1|1.33|0.266||0.00
501|2|1419644|020101|1.330|1.330|0.266|0|0|3858884600062|002634|JANA VODA IZVOR. 0,5 l|1|1.33|0.266||0.00
501|3|1419133|020501|1.190|1.190|0.116|0|0|3859888291461|002645|PIVO PAN 0,5 l LIM|2|3.58|0.358||0.00
501|1|1419124|020501|1.190|1.190|0.358|0|0|3859888291461|002645|PIVO PAN 0,5 l LIM|1|1.19|0.358||0.02
501|2|1419481|020602|1.500|1.500|0.300|0|0|3858884601052|002641|JAMN.LED.CAJ BRESKVA 0.5 l|1|1.50|0.300||0.00
501|2|1419522|020501|2.060|2.060|0.412|0|0|3850131400609|002658|PIVO OZUJSKO 0,5 l LIM|1|2.06|0.412||0.00
501|1|1419618|020501|2.060|2.060|0.412|0|0|3850131400609|002658|PIVO OZUJSKO 0,5 l LIM|1|2.06|0.412||0.00
501|1|1419652|020601|1.650|1.650|0.330|0|0|54491412|002663|COCA COLA 0,5 l|1|1.65|0.330||0.00
501|2|1419652|020601|1.650|1.650|-0.330|0|0|54491412|002663|COCA COLA 0,5 l|-1|-1.65|0.330||0.00
501|1|1419516|020601|1.650|1.650|0.330|0|0|54491412|002663|COCA COLA 0,5 l|1|1.65|0.330||0.00
501|2|1419451|020601|1.650|1.650|0.330|0|0|54491412|002663|COCA COLA 0,5 l|1|1.65|0.330||0.00
501|2|1419094|020601|1.650|1.650|0.330|0|0|54491412|002663|COCA COLA 0,5 l|1|1.65|0.330||0.00
501|2|1419211|020601|1.650|1.650|0.330|0|0|54491412|002663|COCA COLA 0,5 l|1|1.65|0.330||0.00
501|1|1419523|020102|1.250|1.250|0.250|0|0|3850322001662|002610|KALNICKA VODA GAZ. 0,5 L|1|1.25|0.250||0.00
501|1|1419699|020101|1.250|1.250|0.250|0|0|3850322001624|002682|KALA PRIR.IZVORSKA VODA 0,5 l|1|1.25|0.250||0.00
501|4|1419538|020101|1.250|0.000|0.000|1|0|C1383|002682|KALA PRIR.IZVORSKA VODA 0,5 l|1|1.25|0.000||0.00
501|1|1419480|020602|1.500|1.500|0.300|0|0|3858884601131|002686|JAMN.LED.CAJ SUM.VOCE 0.5 l|1|1.50|0.300||0.00
501|2|1419100|020501|1.920|1.920|0.168|0|0|3850103002312|002131|PIVO KARLOVACKO PIVO 0,5 l LIM.|2|3.84|0.384||0.00
501|2|1419311|020501|1.920|1.920|0.168|0|0|3850103002312|002131|PIVO KARLOVACKO PIVO 0,5 l LIM.|2|3.84|0.384||0.00
501|1|1419158|090101|4.300|4.300|0.860|0|0|38503290|002191|CIG.FILTER 160|1|4.30|0.860||0.00
501|2|1419142|090101|4.300|4.300|0.860|0|0|38503290|002191|CIG.FILTER 160|1|4.30|0.860||0.00
501|2|1419181|090101|4.300|4.300|0.860|0|0|38503290|002191|CIG.FILTER 160|1|4.30|0.860||0.00
501|1|1419142|090101|4.300|4.300|0.860|0|0|38503290|002191|CIG.FILTER 160|1|4.30|0.860||0.00
501|2|1419414|090101|4.300|4.300|0.860|0|0|38503290|002191|CIG.FILTER 160|1|4.30|0.860||0.00
501|5|1419441|090101|4.900|4.900|0.980|0|0|3859891302110|002830|CIG.MARLBORO GOLD ORIGINAL KS|1|4.90|0.980||0.00
501|2|1419431|090101|4.900|4.900|0.980|0|0|3859891302110|002830|CIG.MARLBORO GOLD ORIGINAL KS|1|4.90|0.980||0.00
501|2|1419139|090101|4.900|4.900|0.980|0|0|3859891302110|002830|CIG.MARLBORO GOLD ORIGINAL KS|1|4.90|0.980||0.00
501|3|1419132|090101|4.900|4.900|0.980|0|0|3859891302110|002830|CIG.MARLBORO GOLD ORIGINAL KS|1|4.90|0.980||0.00
501|2|1419131|090101|4.900|4.900|1.960|0|0|3859891302110|002830|CIG.MARLBORO GOLD ORIGINAL KS|2|9.80|0.980||0.00
501|1|1419610|090101|4.900|4.900|1.960|0|0|3859891302110|002830|CIG.MARLBORO GOLD ORIGINAL KS|2|9.80|0.980||0.00
501|1|1419160|090101|4.900|4.900|0.980|0|0|3859891302110|002830|CIG.MARLBORO GOLD ORIGINAL KS|1|4.90|0.980||0.00
501|4|1419111|090101|4.900|4.900|1.960|0|0|3859891302110|002830|CIG.MARLBORO GOLD ORIGINAL KS|2|9.80|0.980||0.00
501|2|1419283|090101|4.900|4.900|0.980|0|0|3859891302110|002830|CIG.MARLBORO GOLD ORIGINAL KS|1|4.90|0.980||0.00
501|1|1419369|090101|4.900|4.900|1.960|0|0|3859891302110|002830|CIG.MARLBORO GOLD ORIGINAL KS|2|9.80|0.980||0.00
501|2|1419214|030502|2.390|2.390|0.418|0|0|3815000590106|002851|SVIJECICA SUPER BOSNA F 10|1|2.39|0.418||0.00
501|4|1419365|090104|0.330|0.330|0.132|0|0|84195586|002894|SMOKING SINGLE ZELENI ODREZANI RUBOVI|2|0.66|0.066||0.00
501|5|1419618|090104|0.330|0.330|0.066|0|0|84195586|002894|SMOKING SINGLE ZELENI ODREZANI RUBOVI|1|0.33|0.066||0.00
501|3|1419591|090104|0.330|0.330|0.066|0|0|84195586|002894|SMOKING SINGLE ZELENI ODREZANI RUBOVI|1|0.33|0.066||0.00
501|4|1419161|090104|0.330|0.330|0.066|0|0|84195586|002894|SMOKING SINGLE ZELENI ODREZANI RUBOVI|1|0.33|0.066||0.00
501|2|1419119|090104|0.330|0.330|0.132|0|0|84195586|002894|SMOKING SINGLE ZELENI ODREZANI RUBOVI|2|0.66|0.066||0.00
501|1|1419422|090104|0.330|0.330|0.066|0|0|84195586|002894|SMOKING SINGLE ZELENI ODREZANI RUBOVI|1|0.33|0.066||0.00
501|3|1419412|090104|0.330|0.330|0.132|0|0|84195586|002894|SMOKING SINGLE ZELENI ODREZANI RUBOVI|2|0.66|0.066||0.19
501|3|1419523|090104|0.330|0.330|0.132|0|0|84195586|002894|SMOKING SINGLE ZELENI ODREZANI RUBOVI|2|0.66|0.066||0.00
501|6|1419159|090101|4.300|4.300|0.860|0|0|40329055|002915|CAMEL FILTERS|1|4.30|0.860||0.00
501|1|1419144|090101|4.300|4.300|0.860|0|0|40329055|002915|CAMEL FILTERS|1|4.30|0.860||0.00
501|2|1419114|090101|4.300|4.300|1.120|0|0|40329055|002915|CAMEL FILTERS|2|8.60|0.860||0.00
501|1|1419598|090101|4.300|4.300|0.860|0|0|40329055|002915|CAMEL FILTERS|1|4.30|0.860||0.00
501|2|1419689|090101|4.300|4.300|0.860|0|0|40329055|002915|CAMEL FILTERS|1|4.30|0.860||0.00
501|1|1419614|090101|4.300|4.300|0.860|0|0|40329055|002915|CAMEL FILTERS|1|4.30|0.860||0.00
501|2|1419230|090101|4.300|4.300|0.860|0|0|40329055|002915|CAMEL FILTERS|1|4.30|0.860||0.00
501|1|1419235|030901|16.400|16.400|3.280|0|0|2916|002916|PLIN BOCA 10 KG|1|16.40|3.280||0.00
501|2|1419224|030901|16.400|16.400|3.280|0|0|2916|002916|PLIN BOCA 10 KG|1|16.40|3.280||0.00
501|1|1419208|030901|16.400|16.400|3.280|0|0|2916|002916|PLIN BOCA 10 KG|1|16.40|3.280||0.16
501|1|1419111|030901|16.400|16.400|3.280|0|0|2916|002916|PLIN BOCA 10 KG|1|16.40|3.280||0.00
501|1|1419321|030901|16.400|16.400|3.280|0|0|2916|002916|PLIN BOCA 10 KG|1|16.40|3.280||0.00
501|1|1419310|030901|16.400|16.400|3.280|0|0|2916|002916|PLIN BOCA 10 KG|1|16.40|3.280||0.00
501|1|1419691|030901|16.400|16.400|9.840|0|0|2916|002916|PLIN BOCA 10 KG|3|49.20|3.280||0.00
501|1|1419101|030901|16.400|16.400|3.280|0|0|2916|002916|PLIN BOCA 10 KG|1|16.40|3.280||0.00
501|1|1419100|030901|16.400|16.400|3.280|0|0|2916|002916|PLIN BOCA 10 KG|1|16.40|3.280||0.00
501|1|1419625|030901|16.400|16.400|3.280|0|0|2916|002916|PLIN BOCA 10 KG|1|16.40|3.280||0.00
501|1|1419110|030901|16.400|16.400|6.560|0|0|2916|002916|PLIN BOCA 10 KG|2|32.80|3.280||0.00
501|2|1419511|030901|16.400|16.400|3.280|0|0|2916|002916|PLIN BOCA 10 KG|1|16.40|3.280||0.16
501|1|1419391|030901|16.400|16.400|3.280|0|0|2916|002916|PLIN BOCA 10 KG|1|16.40|3.280||0.00
501|1|1419444|030901|16.400|16.400|3.280|0|0|2916|002916|PLIN BOCA 10 KG|1|16.40|3.280||0.00
501|2|1419212|090101|4.300|4.300|3.440|0|0|40331591|002986|CAMEL BLUE|4|11.20|0.860||0.00
501|3|1419560|030401|1.860|1.860|0.312|0|0|1612120201068|003011|MIRISNI BORIC WB BLACK CL.|1|1.86|0.312||0.00
501|1|1419445|020606|1.320|1.320|0.264|0|0|90399110|003032|CAPPY PULPY PEACH 0,33 l|1|1.32|0.264||0.00
501|1|1419151|030802|1.110|1.110|1.434|0|0|4008394593029|003033|DIVINOL ZWEITAKTOL FF 1 l  DOZATOR|1|1.11|1.434||0.00
501|1|1419385|090102|8.200|8.200|1.640|0|0|5010115812185|003104|CAMEL 40 g|1|8.20|1.640||0.00
501|1|1419495|090102|8.200|8.200|1.640|0|0|5010115812185|003104|CAMEL 40 g|1|8.20|1.640||0.00
501|1|1419485|090102|8.200|8.200|1.640|0|0|5010115812185|003104|CAMEL 40 g|1|8.20|1.640||0.00
501|2|1419523|090102|8.200|8.200|1.640|0|0|5010115812185|003104|CAMEL 40 g|1|8.20|1.640||0.00
501|2|1419161|090102|8.200|8.200|1.640|0|0|5010115812185|003104|CAMEL 40 g|1|8.20|1.640||0.00
501|3|1419599|020203|1.190|1.190|0.238|0|0|80161161|003112|KINDER BUENO WHITE 39 g|1|1.19|0.238||0.00
501|2|1419112|020201|1.100|1.100|0.220|0|0|42211631|003121|ORBIT MINTS STRONG 28 g|1|1.10|0.220||0.00
501|1|1419401|030606|9.950|9.950|1.990|0|0|5032221380310|003146|WD 40 SPREJ 450 ml SMART STRAW|1|9.95|1.990||0.00
501|1|1419103|090102|6.640|6.640|2.656|0|0|5411186034809|003205|SAUVAGE 30 G|2|13.28|1.328||0.00
501|1|1419145|090101|4.100|4.100|4.100|0|0|3859892336431|003345|CIG.CHESTERFIELD ROSE|5|20.50|0.820||0.00
501|1|1419230|090101|4.100|4.100|0.820|0|0|3859892336431|003345|CIG.CHESTERFIELD ROSE|1|4.10|0.820||0.00
501|1|1419215|090101|4.100|4.100|0.820|0|0|3859892336431|003345|CIG.CHESTERFIELD ROSE|1|4.10|0.820||0.00
501|1|1419114|090101|4.100|4.100|0.820|0|0|3859892336431|003345|CIG.CHESTERFIELD ROSE|1|4.10|0.820||0.00
501|1|1419132|020601|2.200|2.200|0.440|0|0|3811059000481|003394|SKY COLA 2 l|1|2.20|0.440||0.00
501|1|1419158|020601|3.200|3.200|0.640|0|0|5449000000286|003398|COCA COLA 2 l|1|3.20|0.640||0.00
501|1|1419112|020601|3.200|3.200|0.640|0|0|5449000000286|003398|COCA COLA 2 l|1|3.20|0.640||0.00
501|2|1419494|020601|3.200|3.200|0.640|0|0|5449000000286|003398|COCA COLA 2 l|1|3.20|0.640||0.00
501|2|1419495|090104|0.930|0.930|0.186|0|0|42230124|003429|GIZEH CIGARETNI PAPIR SUPER FINE MAGNET|1|0.93|0.186||0.00
501|2|1419115|090101|4.500|4.500|1.800|0|0|59419024|003453|CIG.LUCKY STRIKE AMBER|2|9.00|0.900||0.00
501|1|1419364|090101|4.500|4.500|0.900|0|0|59419024|003453|CIG.LUCKY STRIKE AMBER|1|4.50|0.900||0.00
501|2|1419111|020201|1.100|1.100|0.440|0|0|42241311|003455|ORBIT DRAZEJE BUBBL. 14 g|2|2.20|0.220||0.00
501|2|1419643|020202|1.400|1.400|0.280|0|0|3850116500111|003512|LEDO SLAD.SNJEGULJICA|1|1.40|0.280||0.00
501|1|1419560|020202|2.900|2.900|0.580|0|0|3850116612621|003523|LEDO MACHO|1|2.90|0.580||0.00
501|1|1419543|020202|2.900|2.900|0.580|0|0|3850116612621|003523|LEDO MACHO|1|2.90|0.580||0.00
501|5|1419543|020202|2.900|2.900|-0.580|0|0|3850116612621|003523|LEDO MACHO|-1|-2.90|0.580||0.00
